event_id,treated,outcome,event_time,coef,se,tstat,pval
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-10,-0.7155348897300292,0.23674476453318744,-3.022389496726226,0.0025187913542907836
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-9,-0.10495924832646972,0.13478188129256413,-0.778734109658553,0.4361680185288246
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-8,-0.4205683779717509,0.09898827813165695,-4.248668487923228,2.184011560646404e-05
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-7,-0.47361685456625247,0.08829715873175796,-5.3638968837612895,8.458919231735251e-08
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-6,-0.12079191600413144,0.09088310011312258,-1.329091061526084,0.18387002839171007
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-5,-0.353894472079405,0.16341103877162366,-2.16567053694575,0.03037685695878256
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-4,-0.5951643701135811,0.24497001066582408,-2.4295397158857734,0.01514806259085133
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-3,-0.3440279300287512,0.12932475147414962,-2.6601862838106287,0.007831158218079892
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,-2,0.02208812584393922,0.06191414963091955,0.3567540857075512,0.7212888448864319
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,0,-0.1729164749707498,0.059983351985530654,-2.882741114775666,0.003956753498022936
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,1,-0.04012921319407353,0.07477593118557643,-0.5366594913339451,0.5915233549119834
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,2,0.07264490754047365,0.0931365126464803,0.779983118073285,0.43543253021107153
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,3,-0.5397679545111196,0.2192619308860752,-2.4617495263761673,0.013854907520119752
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,4,-0.2812446209534673,0.15753379464730935,-1.785297063294418,0.07426520388113333
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,5,-0.18451431895090176,0.19570004548394757,-0.9428424939535166,0.34580060763218934
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,6,-0.1672105636386811,0.1964707478906506,-0.851071039500217,0.39476490562046096
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,7,-0.1980478161571746,0.18596043746205335,-1.0649997325242244,0.28692023159551017
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,8,-0.043415788168593664,0.13397252781444724,-0.32406485774997684,0.7459005770156244
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,9,-0.32575619594740113,0.15416568703068445,-2.113026589908843,0.03464095054613625
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,10,-0.8932762545045638,0.2909445573725847,-3.0702628107960477,0.002148564898170502
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,11,-0.31746098403974227,0.13208131257352385,-2.4035268718504423,0.016268857525714164
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,12,-0.16013406321701648,0.08959128177899262,-1.7873844422947496,0.07392739269890303
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,13,-0.20312054458993264,0.12230064835684096,-1.6608296629571464,0.09680152664922748
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,14,-0.04788468437929488,0.14583437718207565,-0.3283497711894801,0.7426590286768482
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,15,0.18123793416115447,0.13569093476001828,1.3356672240609897,0.18171029619887458
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,16,0.17655759114533473,0.13660995119086694,1.29242115677689,0.19626264329765508
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,17,-0.4293391749368529,0.22386933216774738,-1.9178114785956706,0.05518380498870412
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,18,-0.46398648009015775,0.17500286702280674,-2.6513078784571573,0.008039795241834957
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,19,-0.3137536829012833,0.14165822253942847,-2.2148638976036468,0.026807992081685716
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,20,-0.3367324283425373,0.16615135240884885,-2.02666077320839,0.042742623283039016
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,21,-0.14926716282238214,0.15532223970034215,-0.9610160342160797,0.33658402913440844
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,22,-0.1838320479441282,0.17773215849754814,-1.0343206851148674,0.30102924495572636
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,23,-0.4027649236317041,0.19331870883066588,-2.083424444886495,0.037256085089454105
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,24,-0.9043971483908619,0.2660171958649635,-3.3997694977957553,0.0006789595439198326
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,25,-0.37798987404095824,0.1958194258954044,-1.930298142344973,0.053618436184581286
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,26,-0.22384011792193728,0.17390252898505543,-1.2871584975119787,0.19809023662150627
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,27,-0.24160129051185675,0.16838821776525256,-1.4347873842852201,0.15140142557979397
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,28,0.09138360414209012,0.1335883332184496,0.6840687501703879,0.4939589895767136
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,29,0.12527272836198278,0.126170581502318,0.9928838154691494,0.32080785488815655
btc_etf_launch,BTC,log_rolling_notional_depth_proxy_24h,30,0.09155371656391906,0.14112800799550806,0.6487281855975258,0.5165396786138228
btc_etf_launch,BTC,log_corwin_schultz_spread,-30,-0.36026326667136455,0.05854779934341275,-6.153318668020919,8.096869841267562e-10
btc_etf_launch,BTC,log_corwin_schultz_spread,-29,-0.5875433176013435,0.0642260008122214,-9.14806013407488,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-28,-0.5198172028969,0.06356166317919734,-8.178156091218007,2.220446049250313e-16
btc_etf_launch,BTC,log_corwin_schultz_spread,-27,-0.6284470757816036,0.08300072662154369,-7.571585230176573,4.263256414560601e-14
btc_etf_launch,BTC,log_corwin_schultz_spread,-26,-0.7122977900501726,0.08032408170088116,-8.867798734415642,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-25,-0.5618955721517841,0.0767866030245409,-7.317625080669384,2.866595849582154e-13
btc_etf_launch,BTC,log_corwin_schultz_spread,-24,-0.507042295366344,0.06781001619913885,-7.47739528445627,8.704148513061227e-14
btc_etf_launch,BTC,log_corwin_schultz_spread,-23,-0.27677109197416616,0.07164067454449378,-3.863323366703817,0.00011307779463076706
btc_etf_launch,BTC,log_corwin_schultz_spread,-22,-0.2826938020043863,0.04837696419018375,-5.843562256057154,5.388374635373339e-09
btc_etf_launch,BTC,log_corwin_schultz_spread,-21,-0.5661540109440829,0.07496694560962759,-7.552048524054778,4.951594689828198e-14
btc_etf_launch,BTC,log_corwin_schultz_spread,-20,-0.7950591639494183,0.07654235142178405,-10.387179766248252,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-19,-0.9625305369861019,0.0900521619749866,-10.688588878670785,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-18,-1.2076754912483116,0.09644793791953443,-12.521527336912722,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-17,-0.7435378177992009,0.08514016060204645,-8.733103303323215,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-16,-0.6186799609435272,0.07362415895751703,-8.40321940112784,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-15,-0.700761546044131,0.06873370465700387,-10.195311740303879,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-14,-1.0677371059014793,0.0701049703197949,-15.23054786316616,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-13,-0.7020636807399991,0.0647994069894404,-10.834415210842998,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-12,-0.7022662056495929,0.07371859784713367,-9.526309861533788,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-11,-0.5775928588422055,0.08083919892964833,-7.144960198639095,1.0111911308285926e-12
btc_etf_launch,BTC,log_corwin_schultz_spread,-10,-0.3303565005852548,0.07005423019785934,-4.715725226759391,2.465071845758615e-06
btc_etf_launch,BTC,log_corwin_schultz_spread,-9,0.06269834400117154,0.06460313874758093,0.9705154457920093,0.3318302185241002
btc_etf_launch,BTC,log_corwin_schultz_spread,-8,-0.3231695786416714,0.05915516439723514,-5.463083095696309,4.8747790692971193e-08
btc_etf_launch,BTC,log_corwin_schultz_spread,-7,-0.4681783772037108,0.05527235610094757,-8.470389363331021,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-6,-0.3066368307649699,0.05930890675063844,-5.170164947639488,2.4175066681841884e-07
btc_etf_launch,BTC,log_corwin_schultz_spread,-5,-0.6720925187912599,0.06418739148357896,-10.470787225606465,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-4,-0.8256833111348381,0.08170687022782971,-10.10543310290212,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-3,-0.47010391203772595,0.044814614431519566,-10.489968908604213,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,-2,-0.4874280867237447,0.041386538475902,-11.77745481196882,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,0,-0.439489960522872,0.05088726360925789,-8.636541432008064,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,1,-0.5302299805480015,0.06836903754392133,-7.755410922778802,1.021405182655144e-14
btc_etf_launch,BTC,log_corwin_schultz_spread,2,-0.38518687818339825,0.07016724073214566,-5.489554301469531,4.201021930327897e-08
btc_etf_launch,BTC,log_corwin_schultz_spread,3,-0.4611013033740094,0.07102592694735567,-6.49201387707023,9.175193937949189e-11
btc_etf_launch,BTC,log_corwin_schultz_spread,4,-0.18817018066400498,0.05060595785082725,-3.7183404613875712,0.00020243340031944612
btc_etf_launch,BTC,log_corwin_schultz_spread,5,-0.09979955213999815,0.053489405992166505,-1.8657816494468782,0.062122511471325526
btc_etf_launch,BTC,log_corwin_schultz_spread,6,-0.4532929489600588,0.05510340827520572,-8.226223443315067,2.220446049250313e-16
btc_etf_launch,BTC,log_corwin_schultz_spread,7,-0.3416761396062645,0.05963686212024513,-5.729277622242209,1.0594541466346641e-08
btc_etf_launch,BTC,log_corwin_schultz_spread,8,-0.3999142395520549,0.06424047041384977,-6.225269475390335,5.145255332905663e-10
btc_etf_launch,BTC,log_corwin_schultz_spread,9,-0.6347287803254025,0.06167393367938181,-10.291686332593999,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,10,-0.6901173582055367,0.08864183874156444,-7.785458514884557,8.215650382226158e-15
btc_etf_launch,BTC,log_corwin_schultz_spread,11,-0.0596843058842977,0.057506486439519895,-1.0378708486575376,0.2993735797521522
btc_etf_launch,BTC,log_corwin_schultz_spread,12,-0.21013241976147545,0.05576265764191712,-3.7683358119487775,0.00016597492404746284
btc_etf_launch,BTC,log_corwin_schultz_spread,13,-0.22354046746517364,0.04723268270378638,-4.732749754382544,2.26773167222305e-06
btc_etf_launch,BTC,log_corwin_schultz_spread,14,-0.43703281666399885,0.057932208874031166,-7.543865928093487,5.262457136723242e-14
btc_etf_launch,BTC,log_corwin_schultz_spread,15,-0.1444073374719525,0.059876006552416365,-2.41177302540269,0.01590611458482072
btc_etf_launch,BTC,log_corwin_schultz_spread,16,-0.4429149931317962,0.06268185110458048,-7.06608029799283,1.7814638653135262e-12
btc_etf_launch,BTC,log_corwin_schultz_spread,17,-0.62002158251623,0.07864477327783619,-7.883824400202901,3.774758283725532e-15
btc_etf_launch,BTC,log_corwin_schultz_spread,18,-0.5872600748479053,0.06417712829517812,-9.15061316154323,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,19,-0.37428802205583983,0.06918565284103734,-5.409908076112445,6.559083010060363e-08
btc_etf_launch,BTC,log_corwin_schultz_spread,20,-0.2500658428740708,0.060261825688882865,-4.14965593915292,3.377543998017707e-05
btc_etf_launch,BTC,log_corwin_schultz_spread,21,-0.1323181848207561,0.0700762802521176,-1.8882021754680345,0.059048825017428364
btc_etf_launch,BTC,log_corwin_schultz_spread,22,-0.271480893068832,0.07783241864632173,-3.4880182036031573,0.0004902366945065406
btc_etf_launch,BTC,log_corwin_schultz_spread,23,-0.8702096805641487,0.07569423977600075,-11.496379158299614,0.0
btc_etf_launch,BTC,log_corwin_schultz_spread,24,-0.6788758803267103,0.08589296056340062,-7.903742936251547,3.3306690738754696e-15
btc_etf_launch,BTC,log_corwin_schultz_spread,25,-0.34835972946776855,0.08540758681166595,-4.0787913869518855,4.587882856110781e-05
btc_etf_launch,BTC,log_corwin_schultz_spread,26,-0.5593890425591834,0.08030504573711778,-6.965801929686572,3.6282088444750116e-12
